Point0,"p[-0.920737,0.0196069,0.35216,1.22512,-1.21955,-1.18532]"
Point1,"p[-0.920187,0.0666503,0.351989,1.22535,-1.21984,-1.18495]"
Point2,"p[-1.00297,0.139731,0.174731,0.065695,-2.20868,2.20736]"
Point0,"p[-0.920694,0.0196522,0.352084,1.22517,-1.21971,-1.1853]"
Point1,"p[-0.920203,0.06678,0.351978,1.22524,-1.21984,-1.18509]"
Point2,"p[-1.00297,0.139795,0.174683,0.06563,-2.20872,2.20731]"
Point0,"p[-0.920697,0.0196737,0.352178,1.2251,-1.21971,-1.18541]"
Point1,"p[-0.920075,0.0667354,0.351956,1.22531,-1.21987,-1.18499]"
Point2,"p[-1.00296,0.139945,0.174799,0.0656212,-2.20869,2.20728]"
Point0,"p[-0.920765,0.0195116,0.352111,1.22522,-1.21963,-1.18521]"
Point1,"p[-0.920127,0.0668092,0.352062,1.22523,-1.21978,-1.18523]"
Point2,"p[-1.00298,0.139902,0.174711,0.0655827,-2.2087,2.20734]"
Point0,"p[-0.913363,0.0197026,0.352279,1.22515,-1.21969,-1.18532]"
Point1,"p[-0.913721,0.0668013,0.352209,1.22527,-1.21969,-1.18512]"
Point2,"p[-1.00236,0.102364,0.174717,0.0656584,-2.20862,2.20734]"
Point3,"p[-1.0023,0.102429,0.174967,0.0658538,-2.20878,2.20669]"
Point0,"p[-0.920904,0.0196593,0.35213,1.22513,-1.21964,-1.18537]"
Point0,"p[-0.920593,0.0195567,0.352126,1.22519,-1.21955,-1.18524]"
Point1,"p[-0.920054,0.0667757,0.352036,1.22528,-1.21988,-1.18505]"
Point2,"p[-0.990249,0.140443,0.169229,0.0656876,-2.20861,2.20731]"
Point3,"p[-1.03219,0.140985,0.17092,0.0654278,-2.20859,2.20747]"
Point0,"p[-0.920566,0.0196392,0.352123,1.22515,-1.21969,-1.18532]"
Point1,"p[-0.920148,0.0667475,0.352051,1.22519,-1.21969,-1.18513]"
Point2,"p[-0.990235,0.14045,0.169122,0.0655465,-2.20859,2.20733]"
Point3,"p[-1.03222,0.140991,0.171047,0.0655328,-2.20849,2.20726]"
Point0,"p[-0.920577,0.0195871,0.352157,1.22513,-1.21952,-1.18532]"
Point1,"p[-0.920049,0.0667314,0.352065,1.22528,-1.21975,-1.18505]"
Point2,"p[-0.990255,0.140515,0.169186,0.0657209,-2.20864,2.20723]"
Point3,"p[-1.03218,0.141091,0.170973,0.0654376,-2.20852,2.20734]"
Point0,"p[-0.920593,0.0195454,0.352122,1.22521,-1.21961,-1.1852]"
Point1,"p[-0.920138,0.0667207,0.352009,1.22531,-1.21982,-1.18507]"
Point2,"p[-0.990239,0.140518,0.169161,0.065687,-2.20858,2.20734]"
Point3,"p[-1.03221,0.141018,0.170958,0.0655656,-2.20854,2.20744]"
Point0,"p[-0.920528,0.0196119,0.352169,1.22518,-1.21963,-1.18528]"
Point1,"p[-0.920088,0.0667661,0.351978,1.22531,-1.21989,-1.18499]"
Point2,"p[-0.990215,0.140488,0.169139,0.0656957,-2.20856,2.20745]"
Point3,"p[-1.0322,0.141016,0.171034,0.0656231,-2.20854,2.20731]"
Point0,"p[-0.920465,0.0195219,0.352183,1.22516,-1.21959,-1.18531]"
Point1,"p[-0.920093,0.0667751,0.352043,1.22525,-1.21979,-1.18512]"
Point2,"p[-0.990218,0.140588,0.169117,0.0656024,-2.20852,2.20736]"
Point3,"p[-1.0322,0.140998,0.171041,0.0656183,-2.20863,2.20719]"
Point0,"p[-0.920453,0.0196092,0.352094,1.22515,-1.21962,-1.18526]"
Point1,"p[-0.920018,0.0667853,0.351958,1.22526,-1.21992,-1.18502]"
Point2,"p[-0.990236,0.140555,0.169186,0.0655813,-2.20852,2.20728]"
Point3,"p[-1.03221,0.14105,0.17091,0.0654901,-2.20854,2.20743]"
Point0,"p[-0.920461,0.0195643,0.352133,1.22515,-1.21957,-1.18529]"
Point1,"p[-0.92003,0.0666954,0.351979,1.22527,-1.21981,-1.18501]"
Point2,"p[-0.990218,0.140491,0.169178,0.065686,-2.20858,2.20744]"
Point3,"p[-1.0322,0.141007,0.170932,0.0655409,-2.20853,2.20748]"
Point0,"p[-0.920525,0.0195193,0.352118,1.22519,-1.21955,-1.18526]"
Point1,"p[-0.920048,0.0667519,0.352074,1.22519,-1.21971,-1.18519]"
Point2,"p[-0.99022,0.140581,0.169192,0.0657011,-2.20862,2.20724]"
Point3,"p[-1.03218,0.141053,0.171018,0.0656874,-2.20852,2.20738]"
Point0,"p[-0.920503,0.019643,0.352184,1.22513,-1.2196,-1.18537]"
Point1,"p[-0.919968,0.0667348,0.351988,1.22528,-1.21992,-1.185]"
Point2,"p[-0.990273,0.140537,0.169242,0.0655386,-2.20855,2.20722]"
Point3,"p[-1.03221,0.141067,0.171028,0.0656452,-2.20862,2.20727]"
Point0,"p[-0.920528,0.0195544,0.352125,1.2252,-1.21956,-1.18521]"
Point1,"p[-0.920068,0.0667063,0.352038,1.22523,-1.21967,-1.18507]"
Point2,"p[-0.990243,0.140586,0.169218,0.065725,-2.20859,2.20724]"
Point3,"p[-1.03223,0.141074,0.17095,0.0654943,-2.20857,2.20731]"
Point0,"p[-0.920579,0.0195741,0.352115,1.22519,-1.21965,-1.18524]"
Point1,"p[-0.920245,0.0666896,0.352065,1.22528,-1.21976,-1.18506]"
Point2,"p[-0.990245,0.140714,0.169212,0.0657731,-2.20857,2.20734]"
Point3,"p[-1.03222,0.141122,0.171029,0.0656129,-2.20861,2.20717]"
Point0,"p[-0.920603,0.0196043,0.352134,1.22513,-1.21963,-1.18536]"
Point0,"p[-0.920884,0.0196033,0.352064,1.22522,-1.21976,-1.18516]"
Point1,"p[-0.920707,0.0666735,0.352039,1.22534,-1.21964,-1.18503]"
Point2,"p[-0.990261,0.140874,0.16916,0.065563,-2.20855,2.2074]"
Point3,"p[-1.03222,0.141062,0.171064,0.0656136,-2.20854,2.20738]"
Point0,"p[-0.920878,0.0196263,0.352163,1.22512,-1.21961,-1.18533]"
Point1,"p[-0.92063,0.0667018,0.351999,1.22531,-1.21981,-1.18503]"
Point2,"p[-0.99026,0.140991,0.169086,0.0654551,-2.2086,2.20733]"
Point3,"p[-1.03219,0.141116,0.17106,0.0655395,-2.20853,2.20735]"
Point0,"p[-0.920849,0.019604,0.352116,1.22514,-1.2196,-1.18534]"
Point1,"p[-0.920639,0.0667413,0.352008,1.22527,-1.21976,-1.18505]"
Point2,"p[-0.990257,0.140894,0.169166,0.065698,-2.20858,2.20735]"
Point3,"p[-1.03221,0.141115,0.17104,0.0657876,-2.20869,2.20731]"
Point0,"p[-0.920874,0.0195401,0.352086,1.22517,-1.21957,-1.1852]"
Point1,"p[-0.920664,0.0667549,0.352027,1.2252,-1.21974,-1.18521]"
Point2,"p[-0.990236,0.140945,0.16913,0.0656488,-2.20867,2.20722]"
Point3,"p[-1.0322,0.14108,0.171012,0.065557,-2.2085,2.20734]"
Point0,"p[-0.920874,0.0195387,0.352096,1.2252,-1.21972,-1.18525]"
Point1,"p[-0.920719,0.0666856,0.351959,1.22534,-1.21979,-1.18496]"
Point2,"p[-0.99025,0.140875,0.169175,0.0656855,-2.20858,2.20742]"
Point3,"p[-1.0322,0.141249,0.170981,0.0654126,-2.20847,2.2073]"
Point0,"p[-0.922535,0.0195535,0.352125,1.2252,-1.21957,-1.18517]"
Point1,"p[-0.916195,0.0667649,0.352174,1.22523,-1.21969,-1.18508]"
Point2,"p[-0.990184,0.136332,0.169149,0.06556,-2.20857,2.20725]"
Point3,"p[-1.03217,0.139387,0.170922,0.0654797,-2.20852,2.20754]"
Point0,"p[-0.919471,0.0195857,0.352022,1.22519,-1.21978,-1.18516]"
Point0,"p[-0.922435,0.0194807,0.352135,1.22532,-1.21911,-1.1849]"
Point1,"p[-0.92494,0.0667407,0.351898,1.22526,-1.21991,-1.18506]"
Point2,"p[-0.990343,0.145646,0.169245,0.0655902,-2.20854,2.20731]"
Point3,"p[-1.03226,0.143252,0.171066,0.0654455,-2.20845,2.2074]"
Point0,"p[-0.922462,0.019498,0.352087,1.22533,-1.21941,-1.18491]"
Point1,"p[-0.924828,0.0666734,0.351901,1.2253,-1.21986,-1.18501]"
Point2,"p[-0.990337,0.145488,0.169286,0.0657934,-2.20865,2.20718]"
Point3,"p[-1.03222,0.143302,0.17117,0.0655918,-2.20842,2.20724]"
Point0,"p[-0.922387,0.0195576,0.352128,1.2252,-1.21947,-1.18527]"
Point1,"p[-0.924722,0.066693,0.351917,1.22525,-1.21985,-1.18508]"
Point2,"p[-0.990358,0.145437,0.169334,0.0656999,-2.20859,2.20709]"
Point3,"p[-1.03225,0.143189,0.171075,0.0656944,-2.20854,2.20722]"
Point0,"p[-0.922425,0.0195252,0.352094,1.2253,-1.21942,-1.18509]"
Point1,"p[-0.924658,0.066704,0.351897,1.22529,-1.21986,-1.18506]"
Point2,"p[-0.990305,0.145349,0.169259,0.0654998,-2.20847,2.20735]"
Point3,"p[-1.03224,0.143101,0.171157,0.0656677,-2.20856,2.2072]"
Point0,"p[-0.92238,0.0195852,0.352107,1.22516,-1.21958,-1.18534]"
Point1,"p[-0.924551,0.0666896,0.351933,1.22528,-1.21975,-1.18508]"
Point2,"p[-0.990318,0.14523,0.169319,0.0657387,-2.2086,2.20721]"
Point3,"p[-1.03226,0.143036,0.171019,0.0655452,-2.20855,2.20727]"
Point0,"p[-0.921005,0.0195406,0.352131,1.22517,-1.21963,-1.18524]"
Point1,"p[-0.920501,0.0667616,0.35205,1.2252,-1.21971,-1.18517]"
Point2,"p[-0.990219,0.140527,0.16908,0.0655643,-2.20861,2.20747]"
Point3,"p[-1.03218,0.14102,0.171023,0.0656068,-2.20856,2.20737]"
Point0,"p[-0.920959,0.0196466,0.352101,1.2251,-1.21973,-1.18535]"
Point1,"p[-0.920553,0.066691,0.352025,1.22536,-1.21986,-1.18499]"
Point2,"p[-0.99024,0.140542,0.169173,0.0655502,-2.20845,2.20742]"
Point3,"p[-1.03217,0.141014,0.171036,0.0654849,-2.20848,2.20739]"
Point0,"p[-0.921023,0.0195503,0.352145,1.2252,-1.21956,-1.18524]"
Point1,"p[-0.920511,0.0667922,0.352077,1.22521,-1.2197,-1.18516]"
Point2,"p[-0.990234,0.140543,0.169134,0.0655155,-2.2085,2.20738]"
Point3,"p[-1.03219,0.140939,0.171019,0.0656265,-2.20854,2.20744]"
Point0,"p[-0.921049,0.0196015,0.352118,1.22519,-1.21963,-1.18523]"
Point1,"p[-0.920547,0.0667557,0.352041,1.22523,-1.21966,-1.18508]"
Point0,"p[-0.921021,0.0196012,0.352163,1.22511,-1.21947,-1.18533]"
Point1,"p[-0.920538,0.0667908,0.352006,1.22527,-1.21974,-1.18513]"
Point2,"p[-0.990238,0.140586,0.169133,0.0654371,-2.20851,2.20737]"
Point3,"p[-1.03221,0.140693,0.171042,0.0654426,-2.20844,2.20736]"
Point0,"p[-0.921036,0.0195451,0.3521,1.22524,-1.21963,-1.18524]"
Point1,"p[-0.920468,0.0667296,0.351993,1.22534,-1.21989,-1.18502]"
Point2,"p[-0.990233,0.140314,0.169144,0.0654191,-2.20853,2.20729]"
Point3,"p[-1.03221,0.140874,0.170952,0.065383,-2.2085,2.20743]"
Point0,"p[-0.921008,0.0195865,0.352089,1.22518,-1.21976,-1.18523]"
Point1,"p[-0.920606,0.0666875,0.351977,1.22533,-1.21975,-1.18499]"
Point2,"p[-0.990219,0.140398,0.169109,0.0655728,-2.20861,2.20726]"
Point3,"p[-1.03222,0.140855,0.171093,0.0656479,-2.20853,2.20726]"
Point0,"p[-0.921045,0.0196242,0.352079,1.2251,-1.21958,-1.18528]"
Point1,"p[-0.920651,0.066693,0.352025,1.22537,-1.21973,-1.18504]"
Point2,"p[-0.99023,0.140418,0.169154,0.0655457,-2.20848,2.20759]"
Point3,"p[-1.03218,0.140833,0.171011,0.0655897,-2.20846,2.20749]"
Point0,"p[-0.92124,0.0195764,0.352123,1.22512,-1.21958,-1.18526]"
Point1,"p[-0.920806,0.0667266,0.352002,1.22524,-1.21974,-1.18512]"
Point2,"p[-0.990225,0.140412,0.169102,0.0656198,-2.20867,2.20729]"
Point3,"p[-1.03219,0.141034,0.171075,0.065597,-2.20843,2.20735]"
Point0,"p[-0.921139,0.0195652,0.351992,1.22525,-1.21979,-1.18512]"
Point1,"p[-0.920584,0.0667135,0.352021,1.22526,-1.21981,-1.18506]"
Point2,"p[-0.990266,0.139987,0.169204,0.0656122,-2.20861,2.2071]"
Point3,"p[-1.03219,0.140576,0.171058,0.0655316,-2.2085,2.2073]"
Point0,"p[-0.921145,0.0195764,0.352094,1.22517,-1.21967,-1.18522]"
Point1,"p[-0.920779,0.0667343,0.352027,1.22523,-1.21971,-1.1852]"
Point2,"p[-0.990249,0.140047,0.169142,0.0655321,-2.20859,2.2073]"
Point3,"p[-1.0322,0.140585,0.171019,0.065636,-2.20859,2.20726]"
Point0,"p[-0.921226,0.0196402,0.352116,1.22513,-1.21959,-1.18535]"
Point1,"p[-0.920757,0.0667485,0.35205,1.2252,-1.21971,-1.1852]"
Point2,"p[-0.990237,0.14016,0.169205,0.0655476,-2.20846,2.2073]"
Point3,"p[-1.0322,0.1406,0.171091,0.0656955,-2.2085,2.20731]"
Point0,"p[-0.921152,0.0195933,0.352091,1.22519,-1.21975,-1.18525]"
Point1,"p[-0.920853,0.0667341,0.352013,1.2252,-1.21978,-1.1851]"
Point2,"p[-0.990246,0.140082,0.169185,0.0656387,-2.2086,2.20723]"
Point3,"p[-1.03219,0.140458,0.171027,0.0655333,-2.20847,2.20743]"
Point0,"p[-0.921193,0.0195225,0.352079,1.2252,-1.21963,-1.18519]"
Point1,"p[-0.920851,0.066761,0.352067,1.22517,-1.21968,-1.18517]"
Point2,"p[-0.990217,0.140096,0.169078,0.0654951,-2.20858,2.20739]"
Point3,"p[-1.03221,0.140576,0.171062,0.0655264,-2.20848,2.20726]"
Point0,"p[-0.921319,0.0195803,0.352035,1.22521,-1.21974,-1.18516]"
Point1,"p[-0.920926,0.0667422,0.352074,1.22522,-1.21977,-1.18513]"
Point2,"p[-0.99023,0.140095,0.169082,0.0653758,-2.20854,2.20722]"
Point3,"p[-1.03221,0.140477,0.170977,0.0653562,-2.20845,2.20743]"
Point0,"p[-0.921146,0.0195862,0.352086,1.22523,-1.21968,-1.1852]"
Point1,"p[-0.920911,0.066759,0.35198,1.22523,-1.21977,-1.1851]"
Point2,"p[-0.990241,0.140132,0.169164,0.0655946,-2.20863,2.20717]"
Point3,"p[-1.03219,0.140462,0.170964,0.0654915,-2.20857,2.20737]"
Point0,"p[-0.921239,0.0196767,0.352033,1.22514,-1.21983,-1.18526]"
Point1,"p[-0.920859,0.0667602,0.352018,1.22526,-1.21984,-1.18514]"
Point2,"p[-0.990241,0.140057,0.169166,0.0655235,-2.20853,2.20746]"
Point3,"p[-1.03217,0.14052,0.170951,0.0655099,-2.20852,2.2074]"
Point0,"p[-0.921136,0.0195714,0.352046,1.22523,-1.21972,-1.18515]"
Point1,"p[-0.920845,0.0667082,0.352029,1.22525,-1.2196,-1.18509]"
Point2,"p[-0.990223,0.140076,0.169161,0.0654687,-2.2086,2.20735]"
Point3,"p[-1.03219,0.140441,0.171009,0.0656037,-2.20853,2.20738]"
Point0,"p[-0.920464,0.0195973,0.352138,1.22516,-1.21956,-1.18528]"
Point1,"p[-0.920032,0.066752,0.35199,1.22523,-1.21987,-1.18504]"
Point0,"p[-0.920408,0.0195969,0.352157,1.22514,-1.21959,-1.18536]"
Point1,"p[-0.919882,0.0667092,0.351963,1.22533,-1.21978,-1.18496]"
Point2,"p[-0.990268,0.141094,0.169194,0.0657088,-2.20853,2.20739]"
Point3,"p[-1.03221,0.14161,0.171032,0.0657108,-2.20859,2.20732]"
Point0,"p[-0.920395,0.0195253,0.352108,1.22523,-1.21956,-1.18516]"
Point1,"p[-0.919894,0.066761,0.351962,1.22526,-1.21986,-1.18501]"
Point2,"p[-0.990232,0.141104,0.169206,0.0657441,-2.2086,2.20744]"
Point3,"p[-1.03223,0.141684,0.171001,0.0655056,-2.20857,2.20721]"
Point0,"p[-0.920315,0.0196071,0.352113,1.22516,-1.21967,-1.18524]"
Point1,"p[-0.919914,0.0667546,0.352024,1.22531,-1.21982,-1.18508]"
Point2,"p[-0.990253,0.141204,0.169159,0.0655996,-2.20848,2.20737]"
Point3,"p[-1.0322,0.141607,0.170993,0.0655211,-2.20848,2.20747]"
Point0,"p[-0.920431,0.0196541,0.352114,1.22515,-1.21974,-1.18534]"
Point1,"p[-0.919866,0.0667524,0.351996,1.22525,-1.21983,-1.18507]"
Point2,"p[-0.99025,0.141169,0.169152,0.0654603,-2.20858,2.20741]"
Point3,"p[-1.03221,0.14163,0.170945,0.0654071,-2.20851,2.20744]"
Point0,"p[-0.920351,0.0195866,0.352132,1.22521,-1.21963,-1.18526]"
Point1,"p[-0.919907,0.0667095,0.35198,1.22524,-1.21981,-1.18502]"
Point2,"p[-0.990223,0.141152,0.169155,0.0656134,-2.20857,2.20743]"
Point3,"p[-1.03223,0.14165,0.171053,0.0656369,-2.20856,2.20725]"
Point0,"p[-0.9204,0.0195653,0.352129,1.22513,-1.21963,-1.18528]"
Point1,"p[-0.919872,0.0666822,0.351955,1.22531,-1.21981,-1.18497]"
Point2,"p[-0.990282,0.14111,0.169159,0.065565,-2.20849,2.20742]"
Point3,"p[-1.03222,0.141662,0.171018,0.0655165,-2.20844,2.20741]"
Point0,"p[-0.920387,0.019546,0.352134,1.22519,-1.21951,-1.18524]"
Point1,"p[-0.919904,0.0667365,0.352034,1.22523,-1.2198,-1.18509]"
Point2,"p[-0.990287,0.141087,0.16917,0.0657146,-2.20859,2.20728]"
Point3,"p[-1.03224,0.141625,0.171054,0.0655576,-2.20853,2.20724]"
Point0,"p[-0.920382,0.0195698,0.352173,1.22519,-1.21959,-1.18529]"
Point1,"p[-0.91991,0.0667342,0.352002,1.22532,-1.21984,-1.185]"
Point2,"p[-0.990268,0.14111,0.169161,0.0655849,-2.20861,2.20722]"
Point3,"p[-1.03221,0.141607,0.170998,0.0654862,-2.20842,2.20747]"
Point0,"p[-0.920334,0.0195809,0.352169,1.22515,-1.21961,-1.18529]"
Point1,"p[-0.919925,0.0667403,0.352016,1.22527,-1.21985,-1.18506]"
Point2,"p[-0.990249,0.141168,0.169191,0.0656413,-2.20858,2.20727]"
Point3,"p[-1.03222,0.141572,0.171018,0.0657331,-2.20859,2.20727]"
Point0,"p[-0.920354,0.0195118,0.352154,1.22526,-1.21951,-1.18517]"
Point1,"p[-0.919905,0.0666893,0.352049,1.22533,-1.21971,-1.18497]"
Point2,"p[-0.990246,0.141145,0.169162,0.0656801,-2.2086,2.20727]"
Point3,"p[-1.03223,0.141647,0.171093,0.0656946,-2.20853,2.20723]"
Point0,"p[-0.920409,0.0195622,0.352101,1.22517,-1.21968,-1.18522]"
Point1,"p[-0.919925,0.0667065,0.352032,1.22533,-1.21978,-1.18501]"
Point2,"p[-0.990265,0.141079,0.169076,0.0655149,-2.20851,2.20754]"
Point3,"p[-1.03225,0.141615,0.171046,0.0655809,-2.20854,2.20731]"
Point0,"p[-0.920396,0.0195679,0.352169,1.22518,-1.21955,-1.18527]"
Point1,"p[-0.919929,0.0667434,0.352024,1.2253,-1.21981,-1.18509]"
Point2,"p[-0.990244,0.141144,0.169198,0.0657099,-2.2086,2.20732]"
Point3,"p[-1.03222,0.141652,0.171077,0.0655833,-2.20849,2.20738]"
Point0,"p[-0.920348,0.0195869,0.352157,1.22517,-1.2196,-1.18529]"
Point1,"p[-0.919904,0.0667401,0.351986,1.22525,-1.21986,-1.18505]"
Point2,"p[-0.990251,0.141202,0.169101,0.0654978,-2.20855,2.20738]"
Point3,"p[-1.03221,0.14159,0.170982,0.0655882,-2.20852,2.20739]"
Point0,"p[-0.92046,0.019586,0.352132,1.22519,-1.21964,-1.18528]"
Point1,"p[-0.91992,0.0667152,0.351994,1.22531,-1.21983,-1.18498]"
Point2,"p[-0.990269,0.141121,0.169163,0.0656099,-2.20863,2.20729]"
Point3,"p[-1.03223,0.141581,0.171065,0.065656,-2.20857,2.20728]"
Point0,"p[-0.920392,0.019535,0.352135,1.22518,-1.21951,-1.18523]"
Point1,"p[-0.919892,0.0667407,0.351977,1.22532,-1.21986,-1.18496]"
Point2,"p[-0.990241,0.141158,0.169163,0.065622,-2.20865,2.20721]"
Point3,"p[-1.0322,0.141684,0.170982,0.0654697,-2.20855,2.20728]"
